result_id,result_month,player_1,player_2,player_1_win_probability
3,Feb-19,4372,3464,0.5249412560565703
6,Feb-19,3671,3507,0.4732956456793591
8,Aug-19,4584,53374,0.2850417836969089
9,Aug-19,10759,10751,0.627160882452928
13,Oct-19,405461,1194009,0.5660700079810203
16,Oct-19,52346,77442,0.4594812917379487
18,Mar-19,10378,51673,0.6089597312828527
19,Nov-19,3850,54846,0.6441522094434337
20,Jul-19,207037,95506,0.49972992544911804
26,Sep-19,10244,10839,0.4785268188030662
27,Nov-19,1398938,55849,0.5800215027938791
33,Feb-19,10769,10246,0.512064656618835
40,Sep-19,10807,1739159,0.44686563773668303
46,Oct-19,58977,240231,0.482710287914653
47,Aug-19,54171,3654,0.5328426259724496
52,Feb-19,196974,206781,0.6682974407577313
53,Aug-19,2555953,2611367,0.3693702975442781
61,Mar-19,10759,28487,0.5696205982827239
62,Aug-19,11767,59434,0.632184107231887
71,Jan-19,54309,10750,0.4913163792719589
75,Sep-19,265169,10785,0.24138930179385323
82,Apr-19,10695,10347,0.43335929054896855
83,Oct-19,4954,773853,0.551484658218983
92,Oct-19,175945,10807,0.6743261824442743
93,Jul-19,308451,806774,0.5773222123838158
95,Aug-19,60718,3746,0.38750391955206676
98,Aug-19,1740216,83953,0.572302198759662
105,Dec-19,207039,195354,0.5093878214726509
107,Aug-19,10789,11318,0.7437490804784269
108,Aug-19,54130,3588,0.647623535942869
115,Oct-19,252053,4348,0.5238374897537695
119,Aug-19,2206500,85223,0.38615830745963176
120,Mar-19,2035498,58272,0.3303813403288556
123,Mar-19,2514772,10378,0.3291861093701397
124,Aug-19,10324,10769,0.4804199896999441
127,Oct-19,3644,4690,0.36016520879743713
128,Jan-19,224134,94283,0.3791331786592391
129,Aug-19,204410,3498,0.5470986361680248
135,Aug-19,28527,42919,0.5353701923805502
138,Sep-19,200425,49953,0.5121255348321158
139,Sep-19,3564,54351,0.5109106426661165
142,Apr-19,11063,836822,0.5109202980231184
144,Mar-19,10307,10319,0.4881478429241349
152,Sep-19,58235,10383,0.5071165767345756
155,Jan-19,3495,3659,0.4943578700574376
157,Aug-19,11695,10749,0.5650279027045318
159,Jan-19,260593,3686,0.508446042043942
160,Nov-19,2466141,2583619,0.26740542614083207
161,Aug-19,10297,11286,0.4317720384269563
166,Aug-19,806774,1008596,0.3619136493899382
176,Aug-19,10839,1739159,0.5217591919058184
179,Oct-19,3617,55210,0.6393568939377419
180,Aug-19,10378,50083,0.6175463850724726
183,Jul-19,806774,3699,0.40738523262514376
188,Nov-19,743551,115535,0.5063865073106673
190,Nov-19,55965,57433,0.531509251766768
198,Jan-19,206796,3495,0.6172754388183488
199,Aug-19,230116,141998,0.24681789157467884
200,Jul-19,3673,95375,0.48887487287408277
212,Sep-19,28990,2602428,0.4915213658163805
214,Aug-19,3499,3700,0.37794597962689414
215,Mar-19,3558,49924,0.4501543842678351
218,Jul-19,41668,2124594,0.6430056469184745
219,Mar-19,3499,3481,0.47982716880277204
227,Oct-19,55965,1711873,0.47699097892907355
229,Aug-19,217512,2516571,0.5688307974215145
230,Oct-19,85223,100217,0.40959461935677427
232,Sep-19,2602428,2035498,0.4449863265168896
234,Oct-19,58977,3687,0.3593566788899943
236,Apr-19,268261,54309,0.5009033567354576
237,Mar-19,52886,3687,0.47880508121764903
238,Jun-19,286985,1459374,0.6535490300199512
239,Aug-19,58235,67431,0.4906051446917305
245,Mar-19,4299,51288,0.5280213551244264
261,Aug-19,10839,1607950,0.4736091535119429
272,Jul-19,4072,54638,0.6852922733152976
275,Feb-19,3464,1398935,0.3938443214152187
276,Jan-19,34159,57418,0.5855913509850291
277,Aug-19,10527,11466,0.42694420089739815
288,Sep-19,53391,11599,0.466325878972529
293,Aug-19,2035498,11356,0.5075827675791369
299,Sep-19,50113,10250,0.6106976789087836
301,May-19,9505,49979,0.630293771544324
303,Aug-19,55849,3469,0.3656128438268491
304,Aug-19,1940917,4417,0.7119213992503252
306,Feb-19,206781,95506,0.4155565330065378
311,May-19,2590128,2085750,0.4304587745935545
316,Nov-19,42681,3878,0.4670504332974372
317,Aug-19,3871,3507,0.5943953263283789
318,Oct-19,3503,3878,0.5131905488915044
319,Aug-19,4122,2065915,0.5015110736585302
325,Aug-19,235621,206796,0.5709114925145737
326,Oct-19,52346,146056,0.47273064231135065
333,Jul-19,308451,51222,0.6268718186998168
336,May-19,3961,3679,0.5471300191431717
344,Aug-19,3478,218159,0.7219173751503114
350,Jun-19,173321,3711,0.424526536275894
353,Oct-19,4190,1157738,0.6169999690074562
354,Mar-19,10344,398304,0.323816523207158
361,Aug-19,1194009,3495,0.544118518444089
362,Sep-19,24753,11466,0.4735583301159438
364,Oct-19,52598,960543,0.8348367834734348
366,Jan-19,4560,53149,0.515061243989726
370,Jan-19,10286,10323,0.5133097225987202
387,Oct-19,217512,4372,0.6234001303553203
392,Sep-19,2566922,3503,0.4561386946478989
393,Sep-19,59382,4075,0.48627714765690605
397,Sep-19,1393213,3718,0.5672642986131392
400,Sep-19,1969408,70649,0.3955195994593768
401,Mar-19,53149,77968,0.32481642903716784
403,Sep-19,10378,10283,0.6793942973789868
411,Oct-19,253923,3962,0.4016012322387359
412,Oct-19,83218,142094,0.6305870209247754
416,Oct-19,1988251,2093825,0.5621526818092049
417,Jan-19,3475,3691,0.5585755242034599
422,Sep-19,259658,28145,0.38343705094507086
424,Oct-19,85223,52346,0.5278962533730546
429,Sep-19,54458,1742954,0.483617696391567
440,Mar-19,10964,10750,0.19705481799863372
445,Mar-19,11695,11349,0.3138943609910106
448,Sep-19,4035,206794,0.6967408246706593
449,Oct-19,398304,378488,0.6101134418278078
453,Feb-19,10306,10590,0.685674691432947
470,Aug-19,11767,10292,0.6356796350485944
477,Nov-19,2526148,51790,0.5135707584236376
483,Feb-19,11095,10306,0.4767861916115349
498,May-19,1711873,4464,0.3302639893388598
512,Aug-19,28900,52345,0.5548536365434664
523,Dec-19,1711967,114452,0.7171276351626207
529,Jul-19,2104153,3765,0.49095725049370115
531,May-19,4633,167844,0.6927816300287567
533,Oct-19,3486,7479,0.3955765125942125
535,Oct-19,224142,94283,0.34607409193575683
536,Nov-19,4401,2566922,0.44261225490618916
542,Mar-19,45027,91939,0.4534072417501481
559,Jan-19,4417,3608,0.4330319260463184
560,Oct-19,2125639,2047419,0.335654952028518
574,Aug-19,3469,4417,0.6976457638626642
577,Aug-19,3871,3495,0.523248360323175
581,Mar-19,10850,398304,0.35259005053693576
595,Oct-19,4151,3486,0.44355976275370423
597,Oct-19,55282,3617,0.44300165780636314
598,Aug-19,3570,50772,0.34325308786428493
601,Jul-19,1570645,50772,0.38995261301052236
602,Aug-19,95375,4508,0.45497108065068614
605,Oct-19,70784,51289,0.41354257613354906
608,Jan-19,217512,55282,0.6117419426210737
617,Jan-19,3712,3734,0.3150852303941292
620,Jun-19,802298,64700,0.47623167567579067
623,Jan-19,10378,58235,0.5433642331953863
625,Sep-19,1969408,249399,0.5197961595537288
632,Oct-19,52886,3469,0.41847937285330444
636,Feb-19,3474,3499,0.563645310254235
638,Mar-19,3464,3475,0.3717685635321168
643,Aug-19,51094,58232,0.3310482488733443
645,Mar-19,10346,2230756,0.4817830161648503
649,Jan-19,11466,259658,0.593646568867096
657,Aug-19,259120,10246,0.288558312363684
659,Aug-19,3481,53374,0.31474669318436865
662,Sep-19,2555959,191910,0.5816157585374473
663,Oct-19,60157,3587,0.42325704495123156
666,Jan-19,836822,10338,0.5601225635427127
667,Jul-19,2103686,65638,0.43655156737568196
669,Oct-19,2568933,4128,0.5555608567510721
670,Jun-19,3534,51794,0.35082803317782246
671,Sep-19,51259,2526148,0.44212003395861826
681,Oct-19,200392,142094,0.44984335260805985
682,Mar-19,10242,11342,0.4397231026416826
685,Dec-19,10788,191924,0.4175341241986229
686,Nov-19,3558,65638,0.514582648455104
691,Aug-19,167901,100217,0.32389725442238326
692,Jul-19,42919,2204714,0.6006973414378587
698,Feb-19,1607952,207039,0.5168885823759563
699,Mar-19,268261,57418,0.573083349474428
702,Aug-19,10819,84281,0.4200410418583209
703,Aug-19,28527,80810,0.4984691393726464
705,Mar-19,3734,3570,0.5692977723696595
709,Mar-19,3850,206783,0.5263664999500662
711,Mar-19,206806,3993,0.49771964125125606
712,Aug-19,223621,364584,0.5882567355898466
714,Aug-19,3619,70414,0.5100733936470769
715,Nov-19,87175,70414,0.49916519350232846
719,Aug-19,4372,204410,0.4736397987054632
720,Sep-19,10286,2114659,0.5308679962034725
722,Oct-19,3962,52886,0.4950454383663343
728,Jul-19,10305,2035498,0.6201849106574285
731,Jul-19,4487,3723,0.511298191852698
736,Oct-19,196974,3464,0.6291025670768629
737,Nov-19,1948598,206794,0.6704695102710053
739,Nov-19,2596786,1948598,0.47782824495932585
745,Sep-19,1740216,55849,0.6313968855867345
746,Mar-19,10854,161912,0.3502348610264727
750,Jan-19,83218,1984892,0.6575760393768969
751,Aug-19,11356,10527,0.521024999686101
753,Feb-19,3878,94283,0.397082605797748
754,Feb-19,3785,51297,0.535675881437966
762,Aug-19,90634,70622,0.4479943606052284
763,Aug-19,157972,34144,0.7975172448190486
778,Aug-19,1083703,4611,0.311493856945621
779,Sep-19,1083703,59419,0.3381832791022332
785,Sep-19,53840,53374,0.4216510054995265
787,Nov-19,191865,1740216,0.5627760239873624
801,Aug-19,76531,53374,0.4172737881098706
808,Jun-19,1971098,5164,0.5608048253991187
821,Jan-19,3734,4047,0.5742429298381175
823,Oct-19,179979,2590128,0.5277061893153875
824,Feb-19,11140,10819,0.36260843123228587
826,Aug-19,1607950,11666,0.5760748124165822
833,Oct-19,55849,3460,0.5021522629511699
839,Jun-19,286985,64700,0.5777161808552336
841,Feb-19,53840,3718,0.6186551667685868
842,Aug-19,11599,10403,0.5928603579257895
851,Aug-19,260593,54351,0.5036145722962233
852,Jan-19,2087072,207438,0.7665441054946025
861,Aug-19,53840,3687,0.5230208214681844
874,Jul-19,2085750,1971098,0.493166700280621
876,Aug-19,4560,200425,0.42397424824245333
878,Oct-19,405461,54171,0.5624736916247343
880,Sep-19,1712024,10829,0.6687506756539555
888,Jul-19,28081,1444784,0.6917582570441018
889,Sep-19,205461,4487,0.5991726843951569
894,Sep-19,1570645,2085751,0.5054833300300633
895,Mar-19,1988251,76531,0.4276494235803634
902,Jul-19,1607539,3711,0.35668708056968523
905,Jul-19,308451,252053,0.5021313536019876
912,Sep-19,3569,2085750,0.3691916803002215
913,Oct-19,1984892,52341,0.42897260047772867
917,Mar-19,11095,10839,0.4400618493145496
918,May-19,373773,5225,0.4510298554781004
920,Feb-19,2596786,27182,0.43545288118349207
921,Sep-19,28399,10807,0.37359193119361045
922,Oct-19,11346,146056,0.38076727902143603
923,Aug-19,28097,3927,0.5324207298293786
925,Sep-19,3962,4560,0.5272494196947165
928,Feb-19,52886,3587,0.478507782159722
929,Oct-19,1459374,1948598,0.4119928279095687
930,May-19,51790,373773,0.5474764127150341
933,Aug-19,844356,11342,0.4932662163170513
938,Oct-19,2095984,91084,0.4041011459241894
941,Feb-19,3761,200425,0.48038206337635986
942,Aug-19,4128,55210,0.5727059331381164
955,Jan-19,207037,3474,0.5134815570965807
971,Nov-19,1984892,1948598,0.4470660882697198
975,Jun-19,197507,44785,0.6746136200602251
976,Oct-19,3745,95375,0.429343675649382
981,Mar-19,10751,83015,0.46447308242662555
982,Sep-19,10531,42587,0.453278594288985
983,Mar-19,73237,1517181,0.5840746264609207
985,Oct-19,3959,65365,0.5740182964310843
988,Sep-19,4401,3884,0.5261430327523824
993,Sep-19,11348,11370,0.45079581054616097
998,Aug-19,4072,125087,0.41991013163934066
1000,Sep-19,252053,2085751,0.4981883565442645
1002,Nov-19,27273,206794,0.6094968255064207
1004,Feb-19,2093432,53198,0.6072971729385677
1006,Oct-19,259658,11767,0.3451242224472566
1010,Mar-19,3464,3943,0.5270785251025196
1020,Aug-19,11695,10473,0.33965578767422694
1024,Sep-19,34103,398304,0.5895452479396396
1025,Sep-19,4151,4802,0.3555423200255312
1030,Feb-19,844356,11134,0.5095316495638397
1032,Aug-19,47138,3558,0.4104191788818424
1038,Oct-19,10751,10403,0.4667976132529175
1039,Sep-19,10479,10324,0.5213249581012561
1040,Oct-19,268917,59419,0.1713216904919927
1041,Nov-19,3478,3469,0.6348056556128371
1046,Jan-19,11140,57418,0.5191928546761989
1053,Aug-19,3481,3495,0.46094284496602334
1055,Sep-19,10864,41562,0.21916741491390435
1059,Jul-19,218755,3718,0.5888612269677203
1060,Oct-19,3982,235621,0.44674388575668045
1062,Sep-19,153464,74682,0.4676756514581207
1064,Oct-19,3478,94283,0.6130615321701423
1065,Sep-19,4190,3791,0.7916250264216753
1068,Sep-19,2097125,1983491,0.44749811180275123
1069,Sep-19,5225,4128,0.4813134678897374
1071,Nov-19,191903,206783,0.33899209869513264
1072,Aug-19,50083,2097125,0.5656483742956703
1073,Aug-19,10339,51304,0.30368138976945214
1075,Jan-19,206796,3871,0.595063830046177
1078,Oct-19,3558,2536184,0.5703713637521484
1079,Sep-19,11040,51673,0.3857345313167343
1081,Oct-19,56797,65638,0.4988353842678097
1082,Mar-19,34037,4072,0.22933892704779688
1085,Feb-19,65365,2005359,0.4168168571353792
1086,Aug-19,10590,10765,0.231891058135359
1094,Sep-19,54171,49954,0.5848695386230773
1098,Sep-19,4053,3718,0.49209462791957803
1100,Aug-19,11599,11349,0.42000963431276905
1102,Feb-19,4686,73237,0.5783964885280916
1105,Oct-19,167901,84513,0.3837163897949282
1107,Sep-19,71334,11275,0.5671491203634081
1109,Oct-19,5218,94598,0.6338696478361016
1110,Aug-19,49953,3478,0.3201974048088065
1113,Oct-19,1398935,3460,0.60781876126548
1117,Feb-19,1906302,2085750,0.45298682266322987
1119,Feb-19,2596786,206794,0.6505742011866186
1125,Aug-19,10479,10532,0.39684442628545746
1126,Oct-19,2525708,2095984,0.4255431784299474
1127,Feb-19,2611278,10839,0.2630343709765433
1130,Jul-19,4401,4053,0.49721799090753127
1132,Aug-19,24753,52346,0.484596287723654
1137,Oct-19,27182,1157738,0.6733251661620886
1138,Sep-19,3605,77968,0.33698127548362716
1139,Jan-19,2601750,3702,0.3206720676949514
1141,Aug-19,10344,11695,0.5901545262305119
1144,Oct-19,765205,10850,0.26489606918753206
1145,Jan-19,3464,55282,0.4627658363469381
1149,Nov-19,3456,3478,0.44411054217453866
1150,Jan-19,2616345,3943,0.576919963434456
1152,Nov-19,42381,33118,0.3593127728244197
1153,Sep-19,59419,95524,0.546763571348633
1154,Aug-19,802298,247320,0.32822094302714977
1158,Oct-19,11348,10292,0.5390185116265881
1159,Jan-19,1398935,3901,0.6003426196395745
1164,Sep-19,3499,217512,0.32170941197686104
1168,Jul-19,1444784,5164,0.45036648004690355
1171,Oct-19,50454,77977,0.42293612984784096
1174,Jan-19,10378,28487,0.6063479240936428
1179,Oct-19,135645,50992,0.4953163115517834
1180,Oct-19,219786,11361,0.6083404993065172
1182,Sep-19,53292,64428,0.6468918642324055
1186,Oct-19,58977,51314,0.5652791275395439
1187,Feb-19,11247,10479,0.44891134175941305
1203,Sep-19,398304,50083,0.7226943128779468
1206,Oct-19,224678,247320,0.3408273978845993
1210,Sep-19,49954,95524,0.3992336307783365
1212,Oct-19,4073,56797,0.6007075211067874
1214,Jul-19,308451,4169,0.5398065843245321
1221,Mar-19,3695,2611704,0.6023694873639885
1223,Oct-19,3466,27335,0.5482188625916626
1255,Oct-19,3495,217512,0.3755113631474776
1256,Dec-19,2035485,262476,0.6158627795797743
1258,Aug-19,95506,2108184,0.6970991025000339
1259,Jul-19,124948,2087254,0.43022609783693405
1272,Nov-19,176778,95161,0.5576315077896558
1277,Mar-19,10760,398304,0.2719142358437997
1278,Oct-19,2536184,2590526,0.7870501333715785
1283,Oct-19,9505,206329,0.4067010962434417
1286,Jul-19,1978582,4464,0.5471234687722419
1290,Jul-19,10305,84281,0.4233029021485283
1297,Sep-19,34144,11487,0.5881023962246255
1298,Nov-19,166446,206329,0.11107105325505583
1304,Aug-19,11349,10324,0.5894066183157998
1310,Nov-19,1570645,4169,0.5449332918100281
1311,Sep-19,11042,50113,0.4266669252136407
1315,Aug-19,82405,11286,0.6089251297178859
1316,Sep-19,47138,197507,0.4579873071226678
1320,Mar-19,3961,4299,0.6863923953201893
1334,Aug-19,70649,10305,0.5293610596569575
1339,Sep-19,262476,52003,0.7896576837343371
1344,Sep-19,4169,2537714,0.4850940186020538
1349,Jan-19,3698,204410,0.48317257429905797
1352,Oct-19,53840,52294,0.5213555564569635
1353,Sep-19,4193,1570645,0.35790043232532953
1354,Oct-19,28097,57433,0.5160243450646637
1355,Mar-19,11767,11356,0.6157766880500032
1356,Oct-19,54113,1609240,0.47170578112095995
1360,Sep-19,1609088,10843,0.25909354174878224
1368,Sep-19,5218,3994,0.5147979789291901
1370,Sep-19,3867,1570645,0.534109608698055
1371,May-19,4073,28080,0.5385417637617969
1373,Jul-19,3671,3946,0.2525207010359292
1381,Jul-19,1157738,3765,0.5023469299086323
1382,Oct-19,3878,217512,0.407073321599839
1384,Aug-19,49930,3503,0.7922272898625685
1389,Aug-19,28085,191111,0.26808138099250467
1393,Aug-19,59419,93398,0.6249454023183458
1395,Aug-19,27182,3713,0.6022262399862093
1396,Sep-19,34201,27273,0.2586805060220785
1397,Jul-19,100217,10793,0.5978025734727573
1413,Oct-19,67623,3700,0.5478881018576858
1414,Sep-19,4401,56823,0.42487044786722666
1416,Aug-19,96338,3498,0.612378033041784
1417,Feb-19,3691,207037,0.5303175281011463
1421,May-19,2590128,49924,0.4224694192421442
1424,Feb-19,4348,3605,0.5007364228261698
1426,Aug-19,10769,11640,0.5354886350983619
1429,Feb-19,3495,51296,0.5135565725876339
1432,Sep-19,2095346,1740216,0.32008840032535885
1436,Aug-19,802298,28097,0.6325386101731925
1438,Oct-19,51297,2516571,0.4684539656618643
1442,Aug-19,95375,51653,0.31897436924503986
1444,Sep-19,81226,3564,0.5319947892184749
1446,Sep-19,3746,50772,0.4183972058918051
1447,Sep-19,51304,1983491,0.5468792411141234
1448,Jul-19,2087254,4075,0.5230077093821617
1456,Jul-19,4464,4169,0.6028911217802655
1482,Jun-19,124948,2536184,0.5265096772813657
1484,Jun-19,10063,230116,0.500245501848577
1485,Jul-19,1971098,51322,0.43539507261564087
1488,Apr-19,10322,10793,0.6208610294244287
1490,Sep-19,11558,11247,0.5756335091807823
1496,Aug-19,303997,60156,0.6101938403488967
1508,Oct-19,135645,1008596,0.2067194495969255
1520,Jun-19,28080,1948598,0.5129833910058784
1525,Sep-19,55282,218163,0.38778915922616014
1528,Sep-19,50772,28081,0.49454806762783143
1532,Oct-19,4169,4508,0.40701611414638517
1535,Aug-19,65638,1740216,0.3843047133390297
1541,Feb-19,4686,3474,0.6097860222262943
1545,Aug-19,4690,28081,0.4431264036781663
1548,Oct-19,10695,42381,0.5330112069542192
1551,Jan-19,3867,235621,0.3763390935564738
1552,Sep-19,3468,3499,0.6181996437513819
1562,Aug-19,70414,84505,0.5870480313623988
1572,Jan-19,10267,10323,0.3014984657843395
1575,Jul-19,206783,1978582,0.4449051228097958
1580,Aug-19,806774,51222,0.5515733464333673
1582,Mar-19,224678,83218,0.37450165101010235
1584,Mar-19,398304,70649,0.5963991704300436
1591,Oct-19,1863628,3943,0.5240298491471662
1596,Jan-19,207037,3687,0.4648832761316092
1598,Jun-19,3765,3666,0.44839869895075346
1599,Mar-19,77442,28900,0.5389770927278781
1605,Jul-19,142094,77968,0.3554598380891335
1608,Jan-19,3832,200399,0.4727115820846248
1609,Mar-19,4445,53840,0.439276074013067
1610,Sep-19,2095346,4073,0.33496699219484993
1615,Jan-19,11042,10340,0.47060830623149463
1616,Aug-19,4372,93116,0.5651971558242214
1626,Dec-19,262476,1784530,0.5945503690406844
1629,Oct-19,74092,51701,0.8168591531813222
1633,Jan-19,3570,3608,0.5073974566203263
1634,Jul-19,5069,3503,0.35518207044981337
1636,Jul-19,11599,10283,0.6429195198389498
1639,Mar-19,1739159,10789,0.5540395203476893
1641,Dec-19,79581,11286,0.17186943416045586
1642,Oct-19,10819,10473,0.47866894904466156
1645,Oct-19,3456,4372,0.6859532060291293
1649,Aug-19,11342,10250,0.5885110699375503
1654,Oct-19,41668,3644,0.41004336155856225
1655,Sep-19,1712024,10378,0.41421690306572145
1661,Aug-19,54171,802298,0.5375553820855427
1668,Mar-19,2590128,2085750,0.4304587745935545
1670,Jul-19,84513,1398920,0.7537699564559618
1682,Oct-19,4733,1945656,0.2844064937703021
1683,Aug-19,4515,53374,0.4144874776664484
1688,Jul-19,42919,3765,0.5158280523221905
1689,Aug-19,11767,10244,0.5561751411924782
1697,Apr-19,10344,58272,0.39070453676334577
1699,Nov-19,256513,4622,0.5977048447637783
1700,Jan-19,3474,3927,0.6571499237675227
1704,Feb-19,3619,3474,0.5784556061788662
1706,Jul-19,10347,10479,0.45003446562224775
1708,Jun-19,45571,1971098,0.33201190584533624
1715,Jan-19,240233,1742954,0.4210250589421378
1716,Aug-19,3766,3962,0.6133569392427971
1718,Aug-19,1711873,802298,0.40397323082187847
1723,Dec-19,4299,802298,0.4871555726725351
1724,Sep-19,1517181,10063,0.435759580523491
1725,Jul-19,2525708,308451,0.4403179347846996
1726,Jan-19,53840,3503,0.5299969119967839
1731,Jul-19,1618756,4190,0.312521840181612
1735,Feb-19,200425,3475,0.4691943301140373
1740,Oct-19,3498,95506,0.4619527807226807
1749,Mar-19,4445,4417,0.6082522848872176
1750,Oct-19,1374418,77977,0.43270046815556495
1751,Oct-19,3766,3884,0.7101085117406761
1752,Aug-19,3871,260593,0.49565437029524806
1762,Jan-19,268262,10267,0.6529315147757291
1763,Sep-19,10244,146056,0.49271861486087065
1768,Sep-19,200392,200425,0.39378086992667777
1771,Jan-19,53840,49953,0.5119816123556011
