result_id,result_month,player_1,player_2,player_1_win_probability
1772,Oct-19,11346,2608472,0.3096174429608073
1780,Feb-19,53374,3475,0.5478641175998021
1782,Sep-19,64700,51297,0.5077471945431117
1786,Aug-19,10292,11042,0.4219182193324665
1787,Jan-19,253195,3495,0.44203170893571
1790,Jul-19,1517181,81226,0.38736403532315955
1792,Jul-19,2095341,141946,0.7331361210518594
1796,Mar-19,10246,10338,0.5987632047615016
1799,Aug-19,206783,2566922,0.5787010887800473
1802,Mar-19,4584,1607952,0.4067512585635744
1804,Mar-19,10789,11349,0.33582442575884935
1808,Feb-19,11558,219786,0.4954344946782689
1810,Dec-19,49884,373773,0.5632526031272502
1811,May-19,1863628,2526148,0.47895278425665055
1812,Oct-19,206794,51433,0.28829927786301085
1822,Mar-19,593241,11356,0.6190012179746495
1824,Jul-19,53840,3608,0.6021857440756548
1833,Jan-19,45027,10750,0.5261953983611377
1834,Sep-19,93201,28900,0.41958251554762616
1836,Sep-19,45571,205461,0.31374179100948957
1838,Sep-19,34159,10346,0.5227356787377591
1839,Jul-19,53292,4151,0.6928457528235747
1841,Oct-19,204410,3481,0.5662887954598496
1842,Sep-19,207039,28097,0.6256929185304781
1845,Oct-19,3994,3558,0.5641492412746058
1847,Oct-19,182561,4348,0.6408301734666585
1849,Mar-19,94283,3702,0.596397952552407
1850,Oct-19,53391,11318,0.7841252048270171
1852,Mar-19,92088,223621,0.6772552435892594
1853,Oct-19,64428,51256,0.31632558752390144
1854,Aug-19,836822,1607950,0.44574527164406896
1858,Aug-19,217512,3499,0.6782905880231389
1862,May-19,2536184,49979,0.6165818398886478
1866,Oct-19,54113,2566922,0.32056623878886115
1871,Oct-19,206806,3475,0.48074081667947005
1874,Aug-19,3482,3734,0.3912163268796572
1886,Aug-19,3687,3478,0.3106510020705854
1890,Jan-19,3691,53374,0.3947408046128427
1891,Feb-19,3490,54171,0.4388655962911592
1892,Jul-19,1726478,191841,0.7511905084054149
1894,Nov-19,3699,256513,0.5283508373189304
1903,Sep-19,1570645,405461,0.42044060863478316
1908,Sep-19,34159,10307,0.4572117770622641
1917,Oct-19,74148,10807,0.3607955398964748
1920,Aug-19,10281,836822,0.5690176138985977
1923,May-19,87188,80810,0.4143825212605457
1925,Aug-19,53840,94283,0.4391211696091186
1928,Aug-19,59434,28290,0.6111200628674901
1943,Oct-19,4348,56823,0.4788907200630041
1951,Sep-19,10872,53488,0.6324745125761309
1953,Sep-19,10789,10317,0.5033011022397662
1960,Oct-19,34159,11346,0.6042842640565915
1968,Sep-19,200392,4151,0.5694112088112422
1969,Oct-19,206796,196974,0.5112080790246055
1971,Jul-19,49984,51315,0.5797484849996645
1973,Aug-19,1194009,51296,0.557537439405821
1974,Jul-19,1157738,2087254,0.37353482909827695
1978,Sep-19,51794,141998,0.30759043595456953
1979,Jan-19,49953,3478,0.3201974048088065
1980,Nov-19,3699,4073,0.446965595631317
1986,Aug-19,11134,2114659,0.672664405388098
1992,Jan-19,3927,3460,0.3705748368683813
1996,Sep-19,11466,45507,0.5799918000123755
1999,Sep-19,2204585,3746,0.3608026068938553
2010,Aug-19,95161,1194009,0.4259933857571604
2011,Mar-19,3713,53255,0.5216070893305351
2012,Aug-19,76531,212742,0.6005342491619207
2018,Jun-19,96338,2600371,0.6221396021303085
2019,Jan-19,3901,3499,0.5414948783658053
2027,Jul-19,3967,4133,0.36298052932348324
2029,Jan-19,3659,206806,0.4182931888382616
2030,Sep-19,53028,2536184,0.4840317158881326
2033,Jan-19,10759,11359,0.6542441914955145
2040,Sep-19,95161,55908,0.42013007078138015
2048,Sep-19,10352,10246,0.3502193960626845
2051,Aug-19,176778,93398,0.5438465244875429
2062,Mar-19,11348,259658,0.5597806935203701
2070,Oct-19,4075,1710702,0.567660380071008
2071,Oct-19,4686,52337,0.7278701644290603
2074,Aug-19,1969408,10751,0.5831712749262034
2078,Nov-19,10259,24836,0.5708438554695074
2080,Sep-19,42587,2114659,0.7206798638745455
2085,Aug-19,207037,67623,0.4060043860659255
2093,Oct-19,45447,191910,0.6727838386087656
2096,Feb-19,206794,3533,0.459525886452806
2097,Mar-19,3481,3469,0.3511334367623947
2100,Aug-19,53840,2095984,0.5359722767593164
2102,Feb-19,207039,53840,0.42708436182243387
2113,Oct-19,83218,3478,0.40136989654812355
2115,Aug-19,1607950,364584,0.7160363886553289
2119,May-19,3503,54638,0.6632472536497939
2121,Feb-19,4151,3644,0.4519387560923851
2123,Aug-19,391097,2611772,0.658693803875406
2136,Nov-19,4508,70622,0.47518688586686736
2139,Feb-19,53374,200425,0.5782085179620073
2143,Sep-19,53292,252053,0.578346042793612
2144,Mar-19,3686,52341,0.4582178495882794
2150,Aug-19,70522,27182,0.4466610898537578
2151,Oct-19,54846,3605,0.46126886799589323
2153,Jan-19,2230756,10306,0.5025303705576569
2154,Aug-19,3878,53840,0.4568807840214886
2155,Aug-19,28527,4021,0.4544069220322779
2166,Mar-19,4372,3927,0.6539779142094878
2167,Aug-19,10323,10457,0.6730221637413284
2171,Oct-19,2093825,2502489,0.6939935453960824
2179,Jul-19,70649,10310,0.6522844506580674
2180,Jul-19,167844,3699,0.3966055251384096
2181,Nov-19,95161,67623,0.3602182040908067
2183,Aug-19,69327,76935,0.615845291579371
2184,Oct-19,51297,3475,0.419648060690543
2187,Feb-19,10378,161912,0.5782893212593601
2188,Aug-19,42681,96338,0.4066178507920346
2189,Oct-19,10352,52345,0.45226188772069825
2191,Oct-19,53449,53840,0.4441705005257236
2192,Nov-19,76935,3746,0.4961111479840593
2193,Sep-19,11035,85223,0.5032372309947156
2197,Oct-19,53840,52341,0.5153196920981404
2203,Feb-19,10819,836822,0.5713969927992796
2211,Sep-19,4802,3597,0.4400550239166694
2212,Sep-19,28145,11134,0.48456443397067267
2220,Mar-19,3558,51288,0.5384761308349697
2222,Aug-19,28081,55282,0.6311421494280033
2229,Feb-19,52886,3828,0.42583288289400406
2230,Aug-19,259120,45027,0.3055791838255916
2232,Jul-19,2566922,153710,0.4703596073297014
2233,Sep-19,10310,167901,0.5254223750298035
2235,Nov-19,10273,10347,0.7420008364839878
2236,Aug-19,3894,3860,0.317451864651477
2243,Jul-19,1880727,3982,0.34996505164357505
2247,Aug-19,167901,11040,0.5660078177986193
2250,Oct-19,10281,378488,0.47917231414774025
2251,Dec-19,1712668,2590128,0.5026574048482844
2252,Oct-19,50772,4611,0.5006360321510461
2253,Feb-19,10287,52345,0.6321138325040812
2256,Feb-19,10325,2595933,0.644609612881265
2257,Mar-19,3943,3994,0.3791114027708116
2267,Jan-19,10479,11161,0.5438145169195688
2277,Jan-19,3673,217512,0.3975082410583247
2279,Aug-19,84513,24753,0.5687766508210338
2282,Sep-19,4122,1609240,0.6701205928277435
2286,Nov-19,1712024,51094,0.5813289622846161
2288,Sep-19,4690,52886,0.5582705865407555
2296,Oct-19,52294,3687,0.501668546190302
2303,Nov-19,96338,64428,0.6399936519473349
2306,Oct-19,65365,3654,0.5019545476862174
2309,Mar-19,11042,28145,0.48095894241772724
2312,Jul-19,2568933,2526148,0.562097894543944
2313,Jan-19,11042,259658,0.5983954390269556
2315,Feb-19,3654,3878,0.4818665409166082
2317,Aug-19,4417,235621,0.24192222393778823
2318,Sep-19,265169,11487,0.5136656045031248
2321,Sep-19,981589,391097,0.35806297535070014
2330,Aug-19,77442,10403,0.5786181100078609
2333,Mar-19,10479,11695,0.6238246211866081
2334,Aug-19,3766,2087254,0.6070065016010757
2335,Oct-19,364584,11342,0.2849162024173436
2337,Oct-19,52346,44970,0.5165161173681917
2342,Oct-19,9505,1459374,0.49794739596921367
2357,Jun-19,4391,1399808,0.43269854233873406
2360,Oct-19,2516571,218159,0.5436763781171707
2361,Aug-19,1008596,91084,0.45182124015892194
2364,Nov-19,411593,4169,0.5211698258315294
2365,Jul-19,844356,10378,0.46405872916214724
2366,Mar-19,142094,224678,0.49455434453557734
2370,Aug-19,2035498,10383,0.4213301425513651
2371,Sep-19,28081,51322,0.5261911737867931
2374,Jan-19,85223,1707534,0.7815740170957595
2375,Oct-19,51259,52833,0.3644666970082454
2377,Sep-19,11349,52346,0.6327109071074788
2379,Jul-19,3723,182464,0.41446578772327114
2381,Aug-19,10305,11042,0.5721830058964106
2384,Feb-19,196974,3700,0.5429357406685772
2387,Jul-19,2095984,51794,0.4477655127421915
2395,Sep-19,197507,405461,0.35322803226962085
2399,Aug-19,10378,11767,0.5195775833560158
2402,Aug-19,196974,67623,0.49500657062820896
2405,Sep-19,3659,4348,0.5063418418496282
2407,Oct-19,10850,10788,0.6888686450070414
2409,May-19,802298,2516571,0.4525170895959042
2413,Mar-19,2555959,11161,0.5240362115664949
2414,Feb-19,191038,51094,0.4612548440348842
2420,Sep-19,4905,54638,0.3840228628383209
2421,Sep-19,10695,10703,0.4660216471615831
2428,Jul-19,3713,60718,0.536102896417528
2432,Aug-19,3882,51322,0.3887744041154399
2433,Aug-19,2095984,4073,0.4462715382235913
2441,Jan-19,3734,94283,0.4132050209395609
2445,Aug-19,1740216,4073,0.516883803738332
2453,Oct-19,1969408,223621,0.5853036419593681
2456,Feb-19,3700,4031,0.47706819084811664
2461,May-19,55419,7681,0.7615500137211082
2465,Oct-19,1459374,2579584,0.4729109109798537
2468,Oct-19,2516571,4035,0.4848502239085459
2471,Aug-19,55200,2611367,0.3610506791785384
2472,Mar-19,10789,167901,0.5300842543750685
2476,Oct-19,11035,10250,0.553662191098765
2481,Sep-19,378488,219786,0.5073051612859463
2487,Feb-19,53198,11767,0.3212691201273095
2489,Oct-19,45571,1399808,0.393171044488899
2493,Oct-19,4372,3468,0.44028836799378634
2494,Oct-19,53840,52886,0.5441296125842718
2495,Aug-19,10246,10352,0.6497806039373155
2498,Oct-19,4464,3839,0.5742087116395898
2501,Feb-19,11348,24753,0.49176990965721706
2503,May-19,1863628,65638,0.47982047014647755
2504,Jul-19,3723,4690,0.37756760734940426
2506,Oct-19,1984892,3495,0.48953433686622627
2507,Sep-19,3456,3469,0.5813683854287729
2513,Aug-19,53449,4205,0.25549670037588346
2514,Oct-19,10794,10536,0.543320635362429
2517,Jan-19,34159,11775,0.5637044985166609
2519,Aug-19,2095984,830070,0.43380843187663304
2521,Feb-19,11342,11370,0.5409299452512552
2534,Jan-19,847617,10785,0.34858010920396576
2541,Oct-19,1601923,1988251,0.5929061105082811
2545,Sep-19,53292,1570645,0.571214157462037
2547,Aug-19,1398935,142094,0.5646525858398175
2558,Mar-19,235621,4205,0.4044018163873449
2562,Oct-19,10807,2125639,0.6852863791400956
2564,Mar-19,11063,10788,0.6541213696392443
2567,Oct-19,11767,1607950,0.5085106915280355
2583,Sep-19,74588,10788,0.4436563649507801
2584,Jan-19,10766,11247,0.4183125005904652
2586,Sep-19,411593,1399808,0.5162495187523014
2588,May-19,51794,4072,0.5213107457269404
2592,Aug-19,2568933,28080,0.5009688183573169
2595,Oct-19,166504,3718,0.6332385788779781
2596,Mar-19,2555959,223621,0.6188498782335219
2599,Oct-19,200399,247320,0.43111563691076205
2603,Sep-19,64700,273950,0.5430350319191037
2612,Aug-19,10306,83015,0.5407456006283785
2619,Sep-19,70649,167938,0.6322862140996341
2628,Jan-19,3458,4151,0.569091884233651
2630,Aug-19,2047419,10347,0.42627674376792757
2632,Sep-19,1940917,54415,0.7832944535878572
2635,Mar-19,11466,10249,0.591887804321475
2640,Aug-19,10281,10749,0.6966375070173642
2644,Aug-19,379580,86294,0.4358452512230194
2647,Feb-19,4348,3863,0.5015252251455018
2648,Jan-19,11348,10340,0.43138213638292255
2656,Oct-19,3475,2601750,0.7350484095336902
2661,Aug-19,51433,53449,0.5702306086438877
2664,Aug-19,81226,3698,0.5560005855968415
2665,Oct-19,3673,218163,0.3970354220090678
2670,Jun-19,55419,2525708,0.4667768611130949
2672,Sep-19,3828,3746,0.5467156356020338
2675,Aug-19,4733,4299,0.38854900055853625
2683,Aug-19,10793,10473,0.4144272985667186
2687,Sep-19,167938,10346,0.49375622534708774
2692,Sep-19,52345,2555959,0.4007577361438283
2694,Mar-19,3702,3993,0.4497326660602235
2697,Nov-19,197507,1489870,0.4744178928288938
2699,Jul-19,230116,51314,0.6669091410843756
2703,Oct-19,49884,217710,0.675783827667673
2710,Feb-19,10340,10793,0.5251366954792407
2715,Sep-19,52886,3993,0.4420169010404875
2716,Aug-19,1609088,10872,0.4957694685573213
2717,Oct-19,259658,11035,0.38710922143469584
2719,Nov-19,4053,54883,0.43735272263957414
2727,Oct-19,2103686,2568933,0.3755858900088153
2738,Mar-19,162815,4508,0.4311929904428073
2739,Oct-19,2526148,253814,0.5777163820242006
2746,Aug-19,204410,3495,0.5275166081167102
2751,Jul-19,3982,27182,0.5518578149031668
2754,Aug-19,11076,10695,0.6262169484546881
2755,Nov-19,67623,224678,0.5879372996359964
2757,Oct-19,52886,52294,0.4771397688083094
2760,Dec-19,2616345,4299,0.5291782973851091
2766,Sep-19,93116,3884,0.5170303331742524
2767,Nov-19,2170539,2616345,0.5099926841727339
2771,Aug-19,206796,224678,0.593947924890313
2772,Sep-19,3810,195354,0.5059492580832744
2775,Sep-19,84281,10287,0.5833999363356682
2778,Jul-19,41750,205200,0.6309640959033278
2784,Sep-19,10274,10344,0.5045197385750718
2787,Oct-19,253195,198546,0.41526162874562766
2788,Feb-19,74911,2611278,0.8016913918671884
2790,Feb-19,10759,11767,0.4816750296070603
2795,Aug-19,51673,2608472,0.38138324440863614
2796,Mar-19,10769,92088,0.4541246813052014
2798,Aug-19,86294,4464,0.4369685871793465
2799,Mar-19,4690,3564,0.5555216379880612
2801,Aug-19,161912,10319,0.45092731450901996
2807,Oct-19,3959,198546,0.5638369982033468
2808,Jul-19,4193,95506,0.36902744391253095
2811,Sep-19,161912,10248,0.4397871014651335
2812,Jul-19,2204585,3734,0.3701916386475976
2816,Sep-19,11599,50113,0.465483295821302
2823,Jun-19,4169,1625971,0.5037528553611367
2824,Mar-19,1398920,10352,0.37801966138706267
2826,Feb-19,83218,263508,0.5157547376451206
2829,Jan-19,114452,378488,0.181213933673618
2830,Aug-19,3785,3882,0.5533857673005773
2833,Aug-19,166504,4611,0.45041202073330416
2836,Oct-19,28990,10789,0.43723558510786203
2841,Sep-19,85223,10793,0.5076684052720883
2850,Feb-19,3474,3464,0.5284432214761994
2853,Jan-19,3587,3871,0.5303266587661378
2854,Oct-19,55282,51259,0.5768274920665175
2857,Mar-19,10473,10250,0.6265738311535796
2860,Aug-19,378488,100217,0.4844173729752644
2862,Oct-19,91084,5218,0.5500416877612192
2863,Jan-19,10807,11767,0.39170704144915514
2869,Sep-19,4169,91959,0.38470778953367535
2873,Oct-19,73237,54351,0.513227083183266
2880,Nov-19,49884,2104153,0.6019677913500061
2886,Aug-19,3499,77968,0.287345046379809
2888,Oct-19,4515,3832,0.4763407670234038
2892,Mar-19,3723,3718,0.5102800356943702
2896,Nov-19,3765,51314,0.5588145773308968
2897,Sep-19,10324,10259,0.629256133443235
2898,Aug-19,10286,28290,0.5727781947428776
2899,Nov-19,55849,87175,0.4049078570552484
2904,Jan-19,219786,268262,0.7392274621986226
2906,Jan-19,3828,3490,0.6181194628024501
2915,Feb-19,3589,34037,0.8144553856184898
2916,Oct-19,3570,83218,0.33399805069810173
2923,Nov-19,169560,2600371,0.27925896404616196
2925,Jul-19,51288,206329,0.4238776539204946
2927,Apr-19,51304,1712024,0.5005371650580878
2931,Oct-19,247320,3466,0.7180797757919462
2934,Nov-19,57251,3766,0.35529694494935227
2940,Sep-19,2516571,53840,0.4815305678761916
2941,Sep-19,2611998,56823,0.2068460112549918
2942,Aug-19,2516571,50772,0.4163553329111005
2943,Jul-19,85223,157972,0.37326597401160305
2945,Oct-19,11063,59434,0.5825775409097774
2947,Sep-19,10274,74588,0.7131304911620892
2948,Oct-19,4073,60156,0.6915725413842093
2949,Dec-19,71334,191924,0.4914181663289918
2951,Feb-19,10750,28145,0.47150183559943204
2952,Aug-19,10242,398304,0.30193895951739697
2958,Aug-19,49953,4193,0.672655991081136
2960,Oct-19,28097,3499,0.4341880473433418
2962,Sep-19,10344,268261,0.5328474067806862
2963,Oct-19,34159,10526,0.6010329835802233
2964,Sep-19,2231281,10807,0.5483069741075013
2967,Oct-19,53449,3832,0.42812249530952967
2972,Oct-19,4445,4299,0.5179186986353105
2977,Dec-19,1711967,1609206,0.5303207384537858
2983,Aug-19,58235,10536,0.7593630123398731
2984,Jan-19,67623,4205,0.33234595062408095
2986,Oct-19,59434,10751,0.5129447767879256
2992,Aug-19,3882,1978582,0.3741698263045082
2999,Jul-19,10274,11359,0.6341221655414332
3000,Mar-19,46561,203816,0.5308644180782552
3004,Mar-19,11035,10347,0.5143656709212298
3006,Aug-19,2065915,70522,0.48672127783970354
3007,Aug-19,64618,1739159,0.5242681212608211
3008,Sep-19,3482,52873,0.3703194161650199
3009,Oct-19,53840,3871,0.5529044293819533
3010,Jan-19,224678,3867,0.459895090968872
3016,Feb-19,3503,3608,0.5730849283653898
3026,Sep-19,50772,4487,0.6595657215278683
3029,Aug-19,2097125,259120,0.5819417196276223
3039,Jan-19,45027,268261,0.5339482300559392
3043,Jul-19,3480,55419,0.3798414031960986
3044,Aug-19,1978582,2391589,0.8528503904203228
3051,Oct-19,247320,3993,0.5976838781477469
3059,Feb-19,3828,4031,0.5186371893398753
3066,Aug-19,10249,2555946,0.739250533927252
3068,Jul-19,3469,5164,0.6166968761571338
3071,Sep-19,10403,10283,0.5528655972228432
3073,Jul-19,1393213,1607952,0.5032577186077014
3078,Mar-19,10378,51304,0.5852616471946334
3079,Jan-19,70649,268262,0.7555592236366315
3088,Sep-19,10292,10281,0.35833857792159085
3094,Mar-19,11348,45027,0.4438690548996585
3101,May-19,5225,70622,0.38020100208544344
3103,Jul-19,64366,2488176,0.29530688897919066
3106,Oct-19,4073,53378,0.500298162677721
3112,Feb-19,77968,52341,0.6051225520690913
3113,Oct-19,146056,28150,0.6084212818650244
3116,Mar-19,11095,11161,0.45837118997277326
3119,May-19,3907,55419,0.6638466153687486
3120,Sep-19,3666,54883,0.4437711118584083
3122,Feb-19,1712024,2118860,0.5399562201418805
3123,Oct-19,3686,3871,0.49589898557659146
3124,Sep-19,4690,3700,0.5253900625801917
3125,Aug-19,166504,3723,0.6236359183408571
3133,Sep-19,10789,11599,0.41114737581401434
3137,Nov-19,70784,87175,0.4250713131661123
3138,Sep-19,4372,3456,0.3140467939708706
3139,Oct-19,10242,10248,0.42907308687807977
3141,Aug-19,765205,10346,0.32721612443040665
3147,Jan-19,98984,161912,0.20490483312820218
3149,Sep-19,3882,76531,0.436912606311844
3151,Jan-19,3666,53149,0.4692241196053468
3152,Sep-19,11042,11558,0.4246893054568712
3154,Sep-19,252210,206886,0.6222283847641266
3157,Sep-19,53085,3482,0.48114749457477785
3167,Nov-19,214689,10347,0.6990491476578677
3168,Sep-19,4487,27182,0.39326711203780024
3175,Nov-19,4047,58915,0.48720403450057376
3178,Feb-19,10767,10352,0.4865440305729264
3184,Mar-19,240233,2035498,0.3504333595544476
3185,Feb-19,42469,10267,0.7783319954846426
3192,Oct-19,54130,3884,0.5497256203629338
3197,Sep-19,207039,2245575,0.5438814569030207
3198,Oct-19,252053,1984892,0.5335723643160255
3201,Feb-19,219786,10759,0.5382725790490682
3205,Aug-19,4372,2005359,0.40154426384337255
3209,Jan-19,10749,10854,0.5124964115793973
3219,Oct-19,11361,11342,0.4202961078690055
3225,Aug-19,3534,4508,0.3630242016755672
3229,Feb-19,11076,53368,0.49954443124732795
3237,Oct-19,2516571,3495,0.5576331946176212
3238,Jul-19,3503,1726478,0.6415796400463746
3240,Mar-19,10292,11695,0.4967903029334707
3244,Mar-19,45027,58235,0.4801974925586091
3245,Aug-19,51259,70522,0.4053688230812905
3247,Aug-19,806774,1940917,0.3237093115729557
3248,Aug-19,10767,2555953,0.496099855594541
3254,Jul-19,268261,10248,0.42179262991069844
3255,Aug-19,84281,268261,0.6612864468370128
3256,Sep-19,10281,11095,0.6002579621662654
3272,Jul-19,51296,1393213,0.4634236796142799
3273,Nov-19,1083703,4128,0.44282806988269574
3275,Jun-19,141998,1945656,0.6733744802433175
3276,Jun-19,1607539,9505,0.4101894988395907
3277,Sep-19,11767,28900,0.5743216799202586
3283,Nov-19,28836,10590,0.48133968681004213
3287,Sep-19,4445,3654,0.5003428575093425
3289,Oct-19,1906302,1906139,0.5280779044527322
3293,Oct-19,224142,3701,0.4846967997574041
3294,Aug-19,219786,167901,0.6557350557104702
3301,Nov-19,308451,141998,0.2532604160770916
3302,Sep-19,1726478,373773,0.4678163774452594
3303,Sep-19,11370,10346,0.5368485723247013
3305,Sep-19,45027,10248,0.45526578225354
3306,Feb-19,10323,92088,0.2905537505173116
3311,Oct-19,57529,5218,0.4965495827190505
3314,Mar-19,4031,3605,0.5886844309004594
3315,Oct-19,10371,10527,0.44769323578565323
3316,Jun-19,44785,10063,0.27707636091669896
3317,Jan-19,11161,10347,0.5062053569186203
3320,Aug-19,3871,212742,0.5531124245291349
3322,Sep-19,10248,2602428,0.6608082141371157
3326,Dec-19,2103686,195354,0.4363463844793947
3328,Sep-19,1940917,3654,0.6144682926837682
3329,Jan-19,3832,207037,0.5739802652808678
3331,May-19,3699,3666,0.586155854074994
3339,Oct-19,54171,2516689,0.6290115417135659
3340,Feb-19,3867,3724,0.5123708898893421
3347,Sep-19,4072,3967,0.5938816195606647
3355,Feb-19,28924,34159,0.4457937369661602
3361,Oct-19,27182,405461,0.4747182172099984
3367,Sep-19,195354,27273,0.5171455587065171
3368,Aug-19,3481,2005359,0.36349622532218234
3372,Nov-19,98989,373773,0.6175590932825287
3373,Oct-19,200425,3464,0.5989899082206304
3377,Feb-19,54351,64318,0.4770788270955779
3386,Jan-19,51673,11161,0.46235285496198675
3394,Oct-19,49954,95506,0.4440005796321721
3402,Aug-19,200399,53840,0.5435207417070361
3403,Feb-19,2602428,10383,0.36859137205470593
3404,Aug-19,10249,191910,0.45354748688349455
3408,Nov-19,2616345,51794,0.43425167330500525
3412,Oct-19,93398,3699,0.44282395867926777
3417,Nov-19,98989,5225,0.5702056115091428
