result_id,result_month,player_1,player_2,player_1_win_probability
3419,Nov-19,55965,205032,0.26266451792002476
3422,Jan-19,10577,2514772,0.34100410981617457
3423,Oct-19,224142,196974,0.37301633628566727
3424,Oct-19,253923,3994,0.35897520221497436
3434,Sep-19,53028,252053,0.3993412325175543
3438,Feb-19,11767,10281,0.49352001710999477
3439,Sep-19,84513,45507,0.6209861305354726
3441,Aug-19,3462,1978582,0.3344757873317044
3445,Aug-19,83218,53840,0.5757055563754632
3450,Feb-19,11558,844356,0.531821479037296
3452,Jul-19,5218,1517181,0.6317005328874075
3453,Aug-19,4515,3871,0.5456146904404567
3455,Oct-19,44970,10351,0.6278743341026205
3456,Sep-19,3746,2085750,0.5102242988792776
3466,Mar-19,83015,74588,0.6503855116230147
3467,Sep-19,11666,219786,0.39632910552269346
3468,Sep-19,2070519,33380,0.8672521765488698
3469,Feb-19,70649,57418,0.6839155552192057
3470,Feb-19,196974,2085750,0.558260183188323
3472,Oct-19,200425,53840,0.5001440061633681
3476,Sep-19,1459374,53028,0.5325831993042908
3479,Mar-19,206335,64618,0.25799773583368696
3480,Sep-19,4464,1194009,0.5454185531426933
3484,Aug-19,224142,3607,0.6542554432937729
3487,Jan-19,11342,10850,0.5029694372593815
3490,Sep-19,54130,49954,0.5062512652469285
3492,Sep-19,2594847,4151,0.6481493859432803
3497,Aug-19,77442,10766,0.6057549489386959
3500,Mar-19,65308,10695,0.5532321119253124
3501,Mar-19,4372,3569,0.5844988181819744
3506,Mar-19,10473,11767,0.5302147326252086
3507,Nov-19,734160,1570645,0.5201909010226624
3510,May-19,3882,3967,0.5319782943530901
3515,May-19,207039,67412,0.5963749794148085
3517,Sep-19,3967,4464,0.3885521395403164
3520,Jul-19,64324,2106396,0.7531152475549001
3522,Oct-19,51927,2555953,0.3535121879291849
3526,Aug-19,2594847,50454,0.7068194002771075
3527,Sep-19,28527,1398938,0.3976335465890375
3528,Aug-19,3878,95506,0.5147108343094525
3540,Feb-19,28097,1517181,0.42276097484188757
3543,Jan-19,10310,11666,0.46959162770531726
3550,Sep-19,52873,218163,0.44460252457745614
3553,Jul-19,2530168,2085750,0.36444195652217215
3554,Nov-19,2096652,55856,0.42194858463039897
3558,Mar-19,260593,94283,0.39179831579960783
3562,Oct-19,1625971,4021,0.48244151504006055
3567,Sep-19,52833,205438,0.7509450474837264
3569,Oct-19,3761,3993,0.4665655587381911
3572,Mar-19,1871321,191910,0.2700654400536834
3577,Sep-19,95506,3587,0.4648556459933373
3583,Sep-19,200399,53374,0.4646901481783507
3584,Feb-19,1978582,2537714,0.6334252386601347
3585,Mar-19,2516689,3828,0.3178249971088344
3586,Aug-19,10339,10310,0.3467448388872584
3590,Sep-19,10310,10793,0.44082266997268693
3591,Aug-19,3458,4151,0.569091884233651
3596,Oct-19,10246,11063,0.5287100866462076
3598,Oct-19,49954,218163,0.3403233120935838
3601,Jul-19,252053,208113,0.595606608750884
3602,Oct-19,52833,91084,0.43795374168739526
3603,Mar-19,76531,224134,0.5573771790166954
3606,Sep-19,10769,223621,0.6357969323928614
3614,Sep-19,1607952,50772,0.37988913669732965
3615,Oct-19,71334,10347,0.4235233418551008
3616,Sep-19,3659,203816,0.4989898668270862
3621,Mar-19,10347,11359,0.6159849614203925
3622,Oct-19,1609088,64618,0.25526646786087603
3624,Jan-19,4464,51297,0.5631363383572147
3629,Aug-19,2085751,81226,0.4581185964274599
3636,Aug-19,80810,247320,0.2814622288591853
3643,Sep-19,3867,206796,0.4453330941778842
3645,Oct-19,45432,51304,0.32665012868343235
3648,Jun-19,4487,218755,0.43218710571805796
3649,Dec-19,207039,2098986,0.6748621546389609
3650,Jan-19,11370,268262,0.6811553127698383
3655,Mar-19,206783,4508,0.5022471464187642
3658,Jul-19,830070,3558,0.5977240719929787
3663,Sep-19,3644,1740216,0.3414926687826899
3667,Sep-19,58289,1948598,0.3570045270110928
3669,Aug-19,10854,51673,0.3797003617975808
3670,Aug-19,3608,93398,0.489116243290121
3673,Dec-19,802298,5218,0.4236407046470207
3674,Sep-19,67623,206796,0.49378395878066095
3677,Jul-19,2616432,135440,0.25985008362514866
3679,Oct-19,4515,3962,0.5417407631200337
3681,Aug-19,24753,10324,0.4393043485734907
3683,Nov-19,141998,55282,0.7555513839868577
3686,Mar-19,10307,10351,0.6914722171232932
3688,Oct-19,4133,2544742,0.6200128224591152
3689,Oct-19,1008596,1863628,0.6139298511364926
3702,Oct-19,1976304,34201,0.4596605146583092
3703,Jul-19,308451,53292,0.4237343705171809
3704,Sep-19,806774,1971098,0.39244825888020957
3705,May-19,57529,4072,0.512336572576699
3708,Sep-19,10537,10751,0.6092296571482336
3709,Aug-19,3686,3503,0.4728553905596139
3710,Jul-19,981589,11140,0.42266160466431835
3719,Apr-19,836822,64618,0.46946997831020965
3724,Mar-19,11247,11035,0.48450062965825763
3725,Oct-19,3587,235621,0.3660838017725366
3736,Feb-19,2114659,10774,0.40087414075278643
3739,Mar-19,11042,11361,0.5295971103688097
3740,Jan-19,224134,3478,0.2781958078788169
3742,Sep-19,4128,1008596,0.4126291065074853
3746,Aug-19,64324,3723,0.4923958220460511
3749,Mar-19,34103,10322,0.6571540367200494
3750,Feb-19,85223,65308,0.5247171426290581
3751,Feb-19,3761,3462,0.5908262881901013
3752,Sep-19,2566922,55282,0.4888618401337766
3754,Sep-19,10244,2114659,0.645290554403022
3758,Aug-19,10274,11348,0.5594993880819683
3762,Sep-19,47138,3718,0.4620261474923499
3764,Mar-19,11558,10854,0.7144725785990577
3765,Oct-19,3587,52341,0.492585765030754
3766,Aug-19,28145,2502217,0.44401539489475234
3767,Aug-19,51296,53374,0.3372189149483982
3771,Aug-19,52294,606930,0.4185221194023322
3774,Sep-19,3828,95506,0.5875051420401526
3777,Jun-19,3679,4190,0.6198158394588085
3782,Feb-19,28487,10292,0.5505826249091507
3785,Aug-19,2524041,240233,0.4470285440620146
3786,Sep-19,1607952,28097,0.6413810204060532
3789,Mar-19,10249,11356,0.45968897506429957
3796,Aug-19,54351,51296,0.537485666105666
3797,Feb-19,191038,593241,0.31747863808052723
3801,Jun-19,27273,4487,0.4993989619599519
3803,Aug-19,1740216,4072,0.5396414564372455
3805,Aug-19,2115126,4072,0.278476523812979
3807,Jul-19,135440,74716,0.6365689628655199
3810,Sep-19,268261,70649,0.3828703590280845
3815,Aug-19,87175,56823,0.5522578163810272
3826,Sep-19,3495,3994,0.4280791275386308
3832,Oct-19,2085750,252053,0.5265831161710869
3835,Sep-19,3679,200425,0.5690174287618932
3836,Aug-19,42681,58977,0.5903493987651623
3841,Feb-19,10850,219786,0.46738093345483295
3844,Nov-19,77968,218163,0.5400171991917229
3850,Oct-19,3654,3469,0.40191027536590446
3852,Sep-19,60718,3867,0.38312328806578083
3856,Oct-19,207527,54182,0.43564640262418336
3868,Aug-19,11558,52345,0.6414359544148102
3874,Mar-19,2590128,67591,0.5891243629507222
3880,Aug-19,1244046,28150,0.44097558448218044
3881,Aug-19,80810,69327,0.293950344193372
3882,Jul-19,70649,11767,0.5415503576552569
3883,Aug-19,1784530,10412,0.7097013080635303
3890,Jul-19,1863628,3724,0.42155423406217996
3898,Nov-19,153710,1398938,0.47473513139521917
3905,Mar-19,10306,10695,0.5545325727521357
3910,Nov-19,3960,3723,0.40647503535455176
3911,Sep-19,10479,51304,0.5567672907673772
3916,Oct-19,64700,55210,0.604866096662826
3923,Oct-19,4622,79558,0.3701420236122214
3924,Nov-19,3673,3608,0.5503026227313252
3933,Sep-19,53449,66480,0.556144088515437
3936,Jan-19,98984,268261,0.217120969417214
3939,Aug-19,28085,2087254,0.5635013581478241
3940,Nov-19,405461,3982,0.4732838622610686
3942,Oct-19,53374,52294,0.5990416901313391
3943,Oct-19,224678,207438,0.5190166250448861
3949,Oct-19,204410,3761,0.47069374102698386
3950,Nov-19,200392,7479,0.4082489682737042
3952,Aug-19,593241,10290,0.6774634919502552
3956,Oct-19,1978582,1740216,0.5258575744146259
3965,Aug-19,3713,247320,0.30354078810344154
3969,Jan-19,10283,11035,0.37952191054690015
3971,Sep-19,53028,2204585,0.5040838727428538
3973,Mar-19,4515,3456,0.3752220154472561
3978,Mar-19,11370,10281,0.44306435716726594
3983,Jan-19,3456,4031,0.606618904808714
3984,Aug-19,1607950,10769,0.502738419145679
3990,Oct-19,207438,204410,0.47786661855515605
3991,Oct-19,273950,3967,0.5144774199881617
3992,Aug-19,10319,10274,0.5301281391998136
3993,Jan-19,53374,4372,0.649498092214117
3995,Aug-19,76892,74588,0.47845809982254844
4001,Sep-19,24753,10766,0.5511794960174375
4006,Sep-19,2096652,51547,0.3306125307290811
4007,Jul-19,1398938,3484,0.6947739321508
4008,Aug-19,11361,10344,0.45485668203245494
4011,Mar-19,83218,73237,0.6134260126064874
4013,Jan-19,398304,10246,0.657086465817535
4015,Feb-19,42469,1739159,0.4722590558090677
4016,Nov-19,54846,27335,0.5523459975711787
4017,Nov-19,439496,54846,0.5167935901696372
4020,Jul-19,4073,94598,0.6403846747644474
4024,Jan-19,3867,94283,0.42757590777690785
4025,Oct-19,11318,74148,0.3781762442456734
4035,Aug-19,95375,84505,0.5484090251189304
4036,Jan-19,3564,3469,0.421192794583805
4037,Aug-19,3569,55908,0.36874913493744776
4044,Aug-19,3867,3474,0.559656348952766
4053,Oct-19,11042,10885,0.6616240077474296
4055,Jan-19,10322,10759,0.5846400271052108
4056,Aug-19,308451,2590128,0.5453927342402575
4062,Jan-19,85223,10274,0.491782764783223
4063,Oct-19,10244,56801,0.44879390344121245
4067,Feb-19,3698,3488,0.5226838412704227
4068,Aug-19,1570645,87175,0.4576810756358635
4072,Jan-19,53391,11342,0.4549338207130041
4083,Sep-19,83713,3673,0.4533004664542146
4086,Aug-19,65365,53449,0.49664987632316226
4093,Jul-19,51245,55210,0.4193124318735777
4094,Oct-19,198546,3481,0.566081860578666
4099,Jul-19,2087254,3766,0.39299349839892433
4103,Aug-19,10246,65308,0.5497577057069011
4106,Mar-19,4690,3503,0.5442090583511243
4108,Sep-19,76531,3810,0.5718832901871461
4110,Nov-19,182464,54182,0.6839225101081432
4111,Sep-19,10347,10378,0.4214338223238768
4112,Jul-19,137424,93398,0.592060217198893
4119,Aug-19,268261,11134,0.44843331252195
4134,Mar-19,51094,10378,0.3374248603395277
4140,Jan-19,10759,84281,0.3937519736989175
4142,Jan-19,2616345,3458,0.5580404401287249
4144,Oct-19,2590128,49924,0.4224694192421442
4151,Mar-19,1685942,2035498,0.6521004318645868
4153,May-19,5218,1863628,0.6121449176401524
4154,Sep-19,10352,10759,0.34569650234166893
4155,Dec-19,802298,86294,0.48386054870743533
4173,Nov-19,224678,218163,0.3982098923683778
4175,Jul-19,2047419,981589,0.5755883346103181
4176,Jul-19,2085750,200425,0.47327711646752846
4181,Jul-19,3711,3832,0.4164349298688862
4183,Sep-19,3878,3654,0.5181334590833918
4196,Aug-19,50113,1393071,0.5061084480900272
4198,Feb-19,2118860,58893,0.6096302258031744
4207,May-19,802298,4073,0.4167751879899847
4214,Sep-19,50772,1570645,0.6100473869894777
4217,Nov-19,308451,3608,0.5523711889744543
4218,Jul-19,2103686,81226,0.3659499023841954
4219,May-19,3961,2526148,0.6891548277286014
4220,Aug-19,3700,224142,0.585921751921687
4222,Oct-19,52294,3456,0.36218170578729925
4228,Oct-19,2104153,4954,0.6218293633579379
4231,Feb-19,10759,10479,0.49116982232392464
4233,Aug-19,10479,1736726,0.5101206003103513
4234,Mar-19,11666,10338,0.5381396880766518
4235,Mar-19,10347,10590,0.6961713012993043
4239,Mar-19,83015,51547,0.400585916501024
4243,Jul-19,4690,1157738,0.6779460013722809
4246,Jul-19,252064,1973165,0.6173371831606727
4248,Nov-19,3901,90634,0.4306067831968118
4249,Oct-19,3962,198546,0.49983506007425255
4251,Sep-19,1083703,3967,0.4670274763578193
4254,Aug-19,60156,1299416,0.5647684736997807
4255,Jul-19,2204714,69327,0.19271144561387005
4256,Jan-19,364584,50083,0.3639792041719261
4261,Jul-19,4690,70622,0.48635530273868594
4263,Oct-19,373773,2525708,0.46773256404214625
4266,Sep-19,167938,11076,0.4049757591148173
4269,Mar-19,364584,11666,0.3501899546818706
4276,Oct-19,4690,177312,0.7449572265484109
4285,Aug-19,3766,54171,0.5935255894987076
4292,Oct-19,364584,161912,0.32705692236854295
4295,Mar-19,10307,10469,0.43180593065213924
4296,May-19,1940917,207050,0.630718075960242
4297,Aug-19,1393213,4031,0.43525135016555255
4300,Nov-19,64324,55210,0.5304416413410603
4301,Aug-19,34103,10749,0.8487166233656364
4306,Aug-19,3498,83218,0.3341623293084421
4315,Sep-19,10479,219786,0.4705177440802868
4317,Aug-19,10479,378488,0.46324424752732274
4318,Feb-19,3619,4348,0.5836859090140102
4326,Jul-19,55282,53292,0.4122658355717363
4331,Mar-19,3687,1964059,0.5084327580066447
4333,Feb-19,10788,28924,0.4089544623852451
4336,Nov-19,5164,9505,0.5436987544214346
4338,Sep-19,28431,240233,0.5001988557590719
4342,Aug-19,49953,3832,0.47173068227496207
4349,Jul-19,10307,52345,0.6063295878966357
4356,Sep-19,53085,82651,0.33521771243871634
4357,Sep-19,3671,3605,0.403650060782523
4359,Oct-19,3718,3982,0.3256105214433014
4360,Feb-19,44970,74588,0.6681823526815249
4362,Sep-19,3466,141998,0.2042233166627732
4363,Aug-19,2595931,45507,0.23553176897158648
4364,Sep-19,11370,34159,0.514160346454352
4365,Aug-19,4508,162815,0.5688070095571927
4366,Jan-19,10351,252064,0.33462685463430236
4368,Aug-19,217512,4372,0.6234001303553203
4370,Aug-19,11349,10281,0.5528596333597211
4376,Aug-19,11076,79636,0.6888837629124254
4377,Feb-19,55282,207037,0.4953445676824868
4378,Sep-19,52886,218159,0.5180132840536462
4382,Jan-19,268261,1969408,0.4866996963066431
4384,Sep-19,53391,191924,0.57274357063377
4386,Jan-19,161912,10244,0.4970622334964857
4388,Oct-19,3828,176778,0.5786162775422192
4389,Oct-19,3982,3458,0.6629425739463091
4391,Oct-19,59382,4464,0.40836282235259175
4394,Jul-19,2095346,64700,0.39056832478649117
4398,Nov-19,176778,142094,0.5085907048737569
4403,Jan-19,3761,1570645,0.5264087644259002
4404,Jul-19,4401,93398,0.46118887246052653
4405,Feb-19,94283,3993,0.5470424265500952
4411,Mar-19,10322,10885,0.7650943224257885
4412,Jul-19,1618756,2044152,0.28105212194144297
4413,Nov-19,2594847,1948598,0.5088501606589135
4416,Oct-19,11342,11348,0.5894138436830498
4424,Aug-19,2093825,125087,0.29676737988279756
4428,Aug-19,142094,52337,0.6444312537252549
4431,May-19,3905,5225,0.5560579736549236
4432,Nov-19,46561,4622,0.6214053661850125
4434,Dec-19,50083,59434,0.5351423915886774
4440,Feb-19,2611278,11076,0.23518034167656954
4450,Nov-19,919337,115535,0.26888352253086656
4451,Nov-19,64324,57529,0.3768914107670947
4454,Aug-19,170791,2035498,0.6486388625556947
4458,Sep-19,3967,4073,0.38429115153339893
4460,Oct-19,67499,93116,0.5610464209399264
4464,Sep-19,10885,11076,0.2846278671393458
4466,Aug-19,51094,1736726,0.37333301433826427
4477,Aug-19,53368,2555950,0.5696115755263277
4479,Dec-19,10850,1969408,0.5515608314542465
4481,Aug-19,1608108,3713,0.6964570604164769
4485,Nov-19,51790,3839,0.46566408489976996
4487,Nov-19,90634,3878,0.518962998808925
4493,Aug-19,83218,49953,0.5873701636955558
4494,Jul-19,51322,4169,0.6329001291793704
4500,May-19,87295,28080,0.41176094061776014
4501,May-19,3679,5218,0.5584788861523431
4502,Feb-19,3587,4690,0.4630364640720444
4503,Oct-19,207438,54351,0.4814089172892817
4506,Mar-19,1711873,79623,0.5390197830032039
4508,Aug-19,253923,1940917,0.30655867786212565
4511,Sep-19,4487,45571,0.5940333585479178
4513,Sep-19,52346,11140,0.5554506968280852
4517,Feb-19,10769,10469,0.4423600522930276
4520,Oct-19,27335,4401,0.46256728040967265
4521,Nov-19,3699,207050,0.5432185879064271
4525,Sep-19,45571,2530168,0.4711250402246069
4534,Mar-19,10340,2602428,0.6313985866021299
4536,Jul-19,28487,981589,0.6193171484282581
4538,Sep-19,1863628,2617037,0.4702751277312639
4544,May-19,3460,207050,0.4767625185400248
4547,Dec-19,94598,5218,0.3661303521638985
4550,Feb-19,240233,10303,0.34629162555543447
4552,Feb-19,3490,3499,0.5456417632242715
4561,Jan-19,3698,53374,0.3592478397650748
4570,Aug-19,54351,49953,0.45969942664036295
4571,Sep-19,86299,1983491,0.41264639343928183
4574,Aug-19,3499,76531,0.3717350366881381
4577,Oct-19,4047,4073,0.3830093687146768
4581,Aug-19,3993,83218,0.438028520210112
4583,Aug-19,203816,3481,0.5456618124523587
4585,Nov-19,58289,2544742,0.402205811141873
4587,Mar-19,10885,10246,0.30596977635114503
4590,Oct-19,55908,53840,0.47389457279553254
4595,Oct-19,3982,1984892,0.6437330841985617
4597,Feb-19,4031,3867,0.523565044212205
4598,Aug-19,2516689,3495,0.4166799925608582
4604,May-19,5225,1008596,0.39463070292484137
4610,Oct-19,3617,1398938,0.5134223739153333
4612,Nov-19,4690,55282,0.5765524260443675
4613,Oct-19,3758,77968,0.13633695494039857
4615,Sep-19,11767,11640,0.5466621910402553
4617,Aug-19,71334,10550,0.6909706034133184
4622,Sep-19,216450,56823,0.25258048408755035
4627,Jan-19,10590,1609088,0.5331258086554768
4628,Nov-19,1398920,2047419,0.33766729818064245
4631,Mar-19,3456,73237,0.6540751884911333
4635,Nov-19,10305,10794,0.7539927658437766
4637,Sep-19,42919,2530168,0.5073289922160684
4638,Aug-19,3691,67623,0.4355876873183785
4641,Feb-19,53840,3878,0.5431192159785114
4646,Nov-19,1973123,27335,0.8044317212897355
4647,Dec-19,11286,10811,0.23122010966601772
4649,Aug-19,378488,85223,0.5752467701699603
4655,Jan-19,3943,3607,0.6272195453766111
4659,Nov-19,2617037,150075,0.26341805952020075
4661,Jan-19,4193,3691,0.3414745273279973
4663,Mar-19,51673,10695,0.5354670477758284
4666,Aug-19,3713,3464,0.5055033613341092
4668,Jul-19,1948598,208113,0.6142547316899911
4670,Sep-19,4299,3701,0.5036433459606753
4675,Mar-19,52337,3734,0.3277862345661336
4676,Sep-19,95524,51794,0.4716270993590967
4680,Mar-19,100217,364584,0.7559425999906801
4684,Jul-19,2616345,74716,0.5162139056146888
4694,May-19,207050,1008596,0.4096071812339981
4695,Aug-19,53840,3644,0.6265582827533432
4696,Mar-19,54351,2611704,0.5036785989374685
4698,Oct-19,52873,95375,0.5376341245953278
4699,Feb-19,3460,2005359,0.3761658957220961
4700,Sep-19,52341,67623,0.4479495189420591
4701,Sep-19,71162,80810,0.24495596682134357
4706,Feb-19,200399,3993,0.5295961111692926
4711,Aug-19,4690,3466,0.6318818323091664
4713,Nov-19,51245,55965,0.4563127221562933
4715,Jul-19,55908,3994,0.47783054339654674
4716,Mar-19,3959,3993,0.5011523676617369
4719,Jan-19,53198,219786,0.3040674512659382
4720,Oct-19,2616345,3482,0.5864343042370685
4725,Feb-19,3701,3828,0.38882016476799114
4730,Oct-19,3867,3761,0.5077286920672843
4732,Oct-19,4047,196974,0.36984721663162706
4734,Sep-19,206783,3882,0.5727527590223314
4738,Mar-19,142094,3832,0.42682190447747853
4740,Aug-19,3478,4193,0.8135261669010172
4745,Aug-19,3761,1984892,0.5669470909416708
4748,Sep-19,11274,10793,0.2600378595816126
4759,Feb-19,1194009,2085750,0.4944698130050694
4766,Jul-19,3619,4401,0.6355836547223812
4769,Jun-19,1607539,64700,0.3334407819396636
4773,Aug-19,84505,166504,0.3953888882216125
4776,Jul-19,96338,806774,0.6431779213503775
4779,Oct-19,52294,83218,0.40356254214480153
4781,Aug-19,207438,53374,0.354369657913578
4783,Feb-19,92088,2611367,0.5875093361026833
4785,Aug-19,27182,53449,0.5647186606291842
4788,Oct-19,76935,1984892,0.566177412905262
4791,Jan-19,4151,4372,0.3990353801064134
4793,Oct-19,3654,3927,0.6663968373343758
4794,Jul-19,1554636,166504,0.3045158864605928
4796,Aug-19,52294,224678,0.5305393296117089
4797,Mar-19,4072,806774,0.6216095277565963
4800,Oct-19,3882,2596786,0.487971880602418
4802,Aug-19,10378,85223,0.5676723802739155
4805,Feb-19,54309,10850,0.43442826797464873
4806,Aug-19,3766,51296,0.6512095528205029
4811,Aug-19,10246,11134,0.5026315911095958
4816,Mar-19,3701,606930,0.3603722834140593
4818,Nov-19,52294,4515,0.48599643020198213
4823,Feb-19,3828,151401,0.6719960557412498
4824,Sep-19,252053,3718,0.5673368435993372
4828,Mar-19,259658,10789,0.45097401383021835
4829,Sep-19,55282,51288,0.5440206870505723
4831,Mar-19,10766,2514772,0.5151790449668253
4842,Sep-19,1393213,405461,0.41327542210645146
4845,Oct-19,67623,3456,0.41756626178990885
4852,Feb-19,206335,10248,0.23313845103753258
4855,Nov-19,2070519,2085751,0.5807856162963195
4858,Mar-19,3700,95506,0.5466851966105778
4859,Dec-19,85223,50083,0.5515130775021482
4862,Sep-19,2231281,41562,0.5452892128144396
4863,Oct-19,2088345,1740216,0.44920298884905047
4864,Nov-19,1517181,4021,0.45327352482315114
4875,Oct-19,53255,3700,0.39635652025182216
4876,Oct-19,4487,2245575,0.5180466305126579
4877,Oct-19,206783,57433,0.7095240632521262
4878,Sep-19,60718,2088345,0.38731579526785587
4881,Oct-19,45507,10807,0.4640427669876208
4885,Feb-19,200425,207037,0.5580922210522256
4889,Jul-19,51259,3718,0.48066250449626835
4895,Dec-19,65329,11461,0.5173999446689482
4896,Jul-19,2070519,55419,0.6676733936875652
4900,Jul-19,1399808,806774,0.5428782565164272
4902,Aug-19,2035498,52346,0.4661479520591322
4904,Aug-19,3745,1740216,0.35620397220523786
4908,Oct-19,192639,93116,0.7270265192424274
4910,Mar-19,2526148,1601923,0.4024567410749942
4911,Oct-19,77442,28150,0.621030913700209
4918,Aug-19,3702,1398935,0.45605163406595206
4924,Sep-19,49884,41668,0.6369598433840147
4925,Jan-19,10850,10383,0.5183436245940264
4929,Mar-19,65308,844356,0.44341925497136325
4930,Sep-19,3644,4072,0.3780695439312518
